LON,LAT,NUM,STR,CITY,ZIP,PID
-99.39891009201956,38.19690957637988,303,LOWREY ST,Rozel,67574,073078270300200300001
-99.4039346348558,38.19696230019054,00000,TUTTLE ST,Rozel,67574,073078270300600300001
-99.40008922245813,38.19698767828389,305,MAIN ST,Rozel,67574,073078270300300200001
-99.52613004828308,38.19593708844802,605,LOCUST ST,Burdett,67523,073068280300600800001
-99.39954554677682,38.19685121792096,308,LOWREY ST,Rozel,67574,073078270300300100001
-99.38261132810075,38.19149040240835,00000,CO RD,Rozel,67574,073077260000000300001
-99.52877533706317,38.195848523708065,605,SPRUCE ST,Burdett,67523,073068280300401300001
-99.40268613471437,38.19688109235031,00000,N CLINE ST,Rozel,67574,073078270300500300001
-99.43329386006167,38.19342554245986,00000,K156 HWY,Rozel,67574,073079290000000200001
-99.398152740819,38.19681318340556,00000,SCHARTZ DR,Rozel,67574,073078270300200100001
-99.39855180929911,38.196822333643766,00000,LOWREY ST,Rozel,67574,073078270300200200001
-99.52534432693838,38.195863772050956,602,LOCUST ST,Burdett,67523,073068280300700200001
-99.52482237521559,38.19586086020604,603,PINE ST,Burdett,67523,073068280300700500001
-99.40213124716003,38.196844996417866,304,SMITH ST,Rozel,67574,073078270300500600001
-99.52668056733026,38.1958368909287,602,ELM ST,Burdett,67523,073068280300600400001
-99.40338738522715,38.1968578213215,302,CLINE ST,Rozel,67574,073078270300600600001
-99.40611030282082,38.19677921940264,302,PAWNEE ST,Rozel,67574,073078280000001900001
-99.4014376395137,38.19679987347678,303,SMITH ST,Rozel,67574,073078270300400400001
-99.3734812117774,38.19114555806992,2646,K156 HWY,Rozel,67574,073077260000000400001
